modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,3,0.694681,1,0.390358,0.608645,0.000997,0.0,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na página de cadastro de transação
  When o usuário insere dados de transação inválidos e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os dados de transação são inválidos
    And os campos de transação permanecem preenchidos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,6,0.694681,2,0.390358,0.608645,0.000997,0.0,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na página de cadastro de transação
  When o usuário insere dados de transação inválidos e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os dados de transação são inválidos
    And os campos de transação são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,5,0.666038,3,0.332459,0.667159,0.000382,0.0,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na página de cadastro de transação
  When o usuário insere dados de transação com campos inválidos
  Then o sistema exibe uma mensagem de erro indicando que os campos são inválidos
    And os campos de entrada são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,4,0.665903,4,0.332367,0.667073,0.000561,0.0,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na página de cadastro de transação
  When o usuário insere dados de transação com campos inválidos
  Then o sistema exibe uma mensagem de erro indicando que os campos estão incompletos ou inválidos
    And os campos de entrada são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,10,0.6659,5,0.332461,0.666879,0.00066,0.0,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na página de cadastro de transação
  When o usuário insere dados de transação inválidos e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os dados são inválidos
    And os campos de entrada são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,1,0.665891,6,0.332438,0.666906,0.000656,0.0,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na página de cadastro de transação
  When o usuário insere dados de transação inválidos e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos são inválidos
    And os campos de transação são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,8,0.665891,7,0.332438,0.666906,0.000656,0.0,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na página de cadastro de transação
  When o usuário insere dados de transação inválidos e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos são inválidos
    And os campos de entrada são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,2,0.66563,8,0.332137,0.666988,0.000876,0.0,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na página de cadastro de transação
  When o usuário preenche os campos com dados inválidos e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos são inválidos
    And os campos de cadastro são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,9,0.464989,9,0.119634,0.690709,0.189657,0.333333,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o formulário de cadastro de transação está vazio
  When o usuário insere dados inválidos e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os dados são inválidos
    And os campos de entrada são limpos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,7,0.46472,10,0.119498,0.690443,0.190059,0.333333,1.0,3,4,3,0,1,TC_1002__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o formulário de cadastro de transação está vazio
  When o usuário preenche o formulário com dados inválidos e clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que os campos são inválidos
    And os campos do formulário permanecem com os valores inseridos",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,4,0.914299,1,0.829282,0.170035,0.000683,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos
  Given todos os dados da transação estão disponíveis
  When a transação é exibida
  Then todos os dados da transação estão visíveis
    And todos os campos estão preenchidos corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,6,0.914299,2,0.829282,0.170035,0.000683,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de dados da transação
  Given todos os dados da transação estão disponíveis
  When a transação é exibida
  Then todos os dados da transação estão visíveis
    And a exibição é correta",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,7,0.914299,3,0.829282,0.170035,0.000683,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos
  Given todos os dados da transação estão disponíveis
  When a transação é exibida
  Then todos os dados da transação estão visíveis
    And a exibição é correta",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,5,0.909013,4,0.818833,0.180361,0.000807,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar todos os dados da transação
  Given todos os dados da transação estão disponíveis
  When a transação é exibida
  Then todos os dados da transação são mostrados
    And a exibição é correta",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,1,0.908075,5,0.816839,0.182473,0.000688,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos
  Given todos os dados da transação estão disponíveis
  When a transação é exibida
  Then todos os dados da transação são mostrados corretamente
    And a exibição é feita de forma clara e legível",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,3,0.908075,6,0.816839,0.182473,0.000688,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de dados da transação
  Given todos os dados da transação estão disponíveis
  When a transação é exibida
  Then todos os dados da transação são mostrados corretamente
    And a exibição é feita corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,10,0.901384,7,0.803489,0.195791,0.00072,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos
  Given todos os dados da transação estão disponíveis
  When a transação é exibida
  Then todos os dados da transação são apresentados corretamente
    And a exibição é atualizada automaticamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,9,0.85906,8,0.718331,0.281459,0.00021,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação estão sendo exibidos
  Given o sistema está apresentando a lista de transações
  When o usuário acessa a página de transações
  Then todos os campos da transação estão preenchidos corretamente
    And a lista de transações está atualizada corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,8,0.825951,9,0.653762,0.344377,0.00186,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar todos os dados da transação
  Given todos os dados da transação estão disponíveis
  When o sistema exibe todos os dados da transação
  Then todos os dados da transação estão visíveis
    And todos os campos estão preenchidos corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,2,0.580785,10,0.192873,0.775824,0.031303,0.0,1.0,3,4,3,0,1,TC_1006__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação estão sendo exibidos
  Given o usuário acessou a página de transações
  When o usuário solicita visualizar a transação
  Then todos os dados da transação estão visíveis na tela
    And a página não apresenta erros ou warnings",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,9,0.290159,1,0.146135,0.288048,0.565817,0.666667,1.0,3,5,3,0,2,TC_1007__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário acessa a página de transações
  When o usuário insere um link de transação inexistente
  Then o sistema não permite a inserção do link de transação inexistente
    And exibe uma mensagem de erro indicando que o link não existe
    And o campo de link permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,1,0.289391,2,0.143309,0.292165,0.564526,0.333333,1.0,3,3,3,0,0,TC_1007__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário está na página de transações
  When o usuário insere um link de transação inexistente
  Then o sistema não permite a inserção do link e exibe uma mensagem de erro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,4,0.289391,3,0.143309,0.292165,0.564526,0.333333,1.0,3,3,3,0,0,TC_1007__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário está na página de transações
  When o usuário insere um link de transação inexistente
  Then o sistema não permite a inserção do link e exibe uma mensagem de erro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,5,0.289391,4,0.143309,0.292165,0.564526,0.333333,1.0,3,3,3,0,0,TC_1007__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário está na página de transações
  When o usuário insere um link de transação inexistente
  Then o sistema não permite a inserção do link e exibe uma mensagem de erro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,6,0.289391,5,0.143309,0.292165,0.564526,0.333333,1.0,3,3,3,0,0,TC_1007__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário está na página de transações
  When o usuário insere um link de transação inexistente
  Then o sistema não permite a inserção do link e exibe uma mensagem de erro",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,7,0.256494,6,0.02213,0.468728,0.509142,0.333333,1.0,3,5,3,0,2,TC_1007__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário está na página de transações
  When o usuário tenta inserir um link de transação inexistente
  Then o sistema não permite a inserção do link de transação
    And exibe uma mensagem de erro indicando que a transação não existe
    And o campo de link de transação permanece vazio",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
