modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,3,0.743646,1,0.488325,0.510642,0.001033,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-03,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com campos inválidos
  Given que o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com dados inválidos
  Then o sistema deve exibir uma mensagem de erro
    And a transação não deve ser salva no sistemaなければneste momento.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.oi.",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,2,0.729967,2,0.467563,0.524808,0.007629,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-02,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given que o usuário está na tela de cadastro de transação
  When o usuário tenta submeter a transação com campos inválidos
  Then o sistema deve exibir uma mensagem de erro
    And a transação não deve ser registrada no sistemaなければneste momento, você não forneceu uma descrição de caso de teste para eu converter. Por favor, forneça a descrição do caso de teste para que eu possa gerar o cenário Gherkin conforme solicitado.neste momento, você não forneceu uma descrição de caso de teste para eu converter. Por favor, forneça a descrição do caso de teste para que eu possa gerar o cenário Gherkin conforme solicitado.neste momento, você não forneceu uma descrição de caso de teste para eu converter. Por favor, forneça a descrição do caso de teste para que eu possa gerar o cenário Gherkin conforme solicitado.neste momento, você não forneceu uma descrição de caso de teste para eu converter. Por favor, forneça a descrição do caso de teste para que eu possa gerar o cenário Gherkin conforme solicitado.neste momento, você não forneceu uma descrição de caso de teste",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,7,0.704716,3,0.410341,0.588749,0.000909,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-07,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com valores inválidos
  Then o sistema deve exibir uma mensagem de erro
    And a transação não deve ser salva no sistemaなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,1,0.703929,4,0.40893,0.589998,0.001073,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-01,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given que o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com valores inválidos
  Then o sistema deve exibir uma mensagem de erro
    And a transação não deve ser salva no sistemaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,4,0.703929,5,0.40893,0.589998,0.001073,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-04,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given que o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com valores inválidos
  Then o sistema deve exibir uma mensagem de erro
    And a transação não deve ser salva no sistemaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,5,0.703929,6,0.40893,0.589998,0.001073,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-05,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given que o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com valores inválidos
  Then o sistema deve exibir uma mensagem de erro
    And a transação não deve ser salva no sistemaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,9,0.703929,7,0.40893,0.589998,0.001073,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-09,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given que o usuário está na tela de cadastro de transação
  When o usuário preenche os campos com valores inválidos
  Then o sistema deve exibir uma mensagem de erro
    And a transação não deve ser salva no sistemaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,10,0.668459,8,0.338467,0.659985,0.001549,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-10,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given que o usuário está na tela de cadastro de transação
  When o usuário tenta submeter uma transação contendo campos inválidos
  Then o sistema deve exibir uma mensagem de erro
    And a transação não deve ser registrada no sistemaなければотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,6,0.633041,9,0.338953,0.588177,0.07287,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-06,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given que o usuário está na tela de cadastro de transação
  When o usuário tenta submeter uma transação contendo campos inválidos
  Then o sistema deve exibir uma mensagem de erro apropriada
    And a transação não deve ser salva no sistemaなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,8,0.579589,10,0.180516,0.798145,0.021338,0.0,1.0,3,4,3,0,1,TC_1002__google-gemma-4-e4b-it__zero-shot__exec-08,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Tentativa de cadastrar transação com dados inválidos
  Given que o sistema está pronto para receber uma nova transação
  When o usuário tenta cadastrar uma transação contendo campos inválidos
  Then o sistema deve rejeitar o cadastro da transação
    And deve exibir uma mensagem de erro apropriada para cada campo inválidoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,4,0.748679,1,0.499301,0.498755,0.001944,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-04,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given que uma transação foi processada com sucesso
  When o usuário visualiza os detalhes dessa transação
  Then todos os campos da transação devem ser exibidos
    And os valores exibidos devem corresponder aos dados originaisなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,8,0.748679,2,0.499301,0.498755,0.001944,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-08,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given que uma transação foi processada com sucesso
  When o usuário visualiza os detalhes dessa transação
  Then todos os campos da transação devem ser exibidos
    And os valores exibidos devem corresponder aos dados originaisなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,3,0.746861,3,0.495327,0.503068,0.001605,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-03,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given uma transação foi processada com sucesso
  When o usuário visualiza os detalhes da transação
  Then todos os campos da transação devem ser exibidos
    And nenhum dado deve estar ausente",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,6,0.746861,4,0.495327,0.503068,0.001605,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-06,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given uma transação foi processada com sucesso
  When o usuário visualiza os detalhes da transação
  Then todos os campos da transação devem ser exibidos
    And os valores exibidos devem corresponder aos dados originaisなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,7,0.746861,5,0.495327,0.503068,0.001605,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-07,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given uma transação foi processada com sucesso
  When o usuário visualiza os detalhes da transação
  Then todos os campos da transação devem ser exibidos
    And os valores exibidos devem corresponder aos dados originais",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,1,0.693821,6,0.389996,0.60765,0.002354,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-01,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given que uma transação foi processada com sucesso
  When o usuário visualiza os detalhes dessa transação
  Then todos os dados da transação devem ser exibidos
    And cada dado deve corresponder ao registro originalなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,2,0.692003,7,0.386021,0.611963,0.002016,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-02,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given uma transação foi processada com sucesso
  When o usuário visualiza os detalhes da transação
  Then todos os dados da transação devem ser exibidos
    And nenhum dado deve estar ausente",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,5,0.692003,8,0.386021,0.611963,0.002016,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-05,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given uma transação foi processada com sucesso
  When o usuário visualiza os detalhes da transação
  Then todos os dados da transação devem ser exibidos
    And nenhum dado deve estar ausente",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,9,0.673246,9,0.351555,0.643382,0.005063,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-09,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given que uma transação foi processada com sucesso
  When o usuário visualiza os detalhes dessa transação
  Then todos os dados da transação devem ser exibidos ao usuário
    And nenhum dado deve estar faltando ou incompletoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,10,0.673246,10,0.351555,0.643382,0.005063,0.0,1.0,3,4,3,0,1,TC_1006__google-gemma-4-e4b-it__zero-shot__exec-10,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given que uma transação foi processada com sucesso
  When o usuário visualiza os detalhes dessa transação
  Then todos os dados da transação devem ser exibidos ao usuário
    And nenhum dado deve estar faltando na visualizaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,6,0.435547,1,0.040257,0.79058,0.169162,0.0,1.0,3,4,3,0,1,TC_1007__google-gemma-4-e4b-it__zero-shot__exec-06,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Tentativa de inserir link de transação inexistente
  Given um usuário está na tela de gerenciamento de transações
  When o usuário tenta adicionar um link de uma transação inexistente
  Then o sistema deve exibir uma mensagem de erro apropriada
    And o link não deve ser salvo no registro da transaçãoなければ<br>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,4,0.39461,2,0.080552,0.628117,0.291332,0.333333,1.0,3,4,3,0,1,TC_1007__google-gemma-4-e4b-it__zero-shot__exec-04,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Tentativa de inserir link de transação inexistente
  Given um usuário está logado no sistema
  When o usuário tenta adicionar um link de transação com ID inválido
  Then o sistema deve exibir uma mensagem de erro informando que a transação não foi encontrada
    And o link não deve ser salvo no registro da transaçãoотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
google/gemma-4-E4B-it,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,9,0.38507,3,0.021999,0.726141,0.25186,0.333333,1.0,3,4,3,0,1,TC_1007__google-gemma-4-e4b-it__zero-shot__exec-09,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Tentativa de inserir link de transação inexistente
  Given que existe um sistema de gerenciamento de transações
  When o usuário tenta vincular um link a uma transação que não existe
  Then o sistema deve rejeitar a operação
    And uma mensagem de erro apropriada deve ser exibida ao usuárioなければ<br>",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_zero-shot.json
