modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,5,0.621659,1,0.353247,0.536825,0.109928,0.0,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-05,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com dados inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos obrigatórios estão vazios ou contêm formatos incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de erro para cada campo inválido
    And a transação não deve ser salva no sistemaなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,1,0.615082,2,0.35456,0.521043,0.124396,0.0,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-01,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com dados inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos de transação estão vazios ou contêm dados incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de erro para todos os campos inválidos
    And a transação não deve ser salva no sistemaなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,3,0.615082,3,0.35456,0.521043,0.124396,0.0,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-03,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos obrigatórios estão vazios ou contêm dados incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de erro para todos os campos inválidos
    And o usuário permanece na tela de cadastro de transaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,10,0.60747,4,0.334722,0.545494,0.119783,0.0,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-10,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com dados inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos de transação estão vazios ou contêm dados incorretos
  When o usuário submete o formulário de transação
  Then o sistema deve exibir uma mensagem de erro detalhada
    And nenhum registro de transação deve ser criado no sistemaなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,6,0.587199,5,0.351199,0.472001,0.1768,0.0,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-06,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos obrigatórios estão vazios ou contêm dados incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de validação para cada campo inválido
    And o usuário permanece na tela de cadastro de transaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,8,0.587199,6,0.351199,0.472001,0.1768,0.0,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-08,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos obrigatórios estão vazios ou contêm dados incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de validação para cada campo inválido
    And o usuário permanece na tela de cadastro de transaçãoなければneste caso, você não forneceu um caso de teste para eu converter. Por favor, forneça a descrição do caso de teste.neste caso, você não forneceu um caso de teste para eu converter. Por favor, forneça a descrição do caso de teste.neste caso, você não forneceu um caso de teste para eu converter. Por favor, forneça a descrição do caso de teste.neste caso, você não forneceu um caso de teste para eu converter. Por favor, forneça a descrição do caso de teste.neste caso, você não forneceu um caso de teste para eu converter. Por favor, forneça a descrição do caso de teste.neste caso, você não forneceu um caso de teste para eu converter. Por favor, forneça a descrição do caso de",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,9,0.587199,7,0.351199,0.472001,0.1768,0.0,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-09,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos obrigatórios estão vazios ou contêm dados incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de validação para cada campo inválido
    And o registro da transação não deve ser criado no sistemaなければотя",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,2,0.586929,8,0.351137,0.471585,0.177278,0.333333,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-02,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos obrigatórios estão vazios ou contêm dados incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de validação para todos os campos inválidos
    And o registro da transação não deve ser criado no banco de dadosなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,7,0.586929,9,0.351137,0.471585,0.177278,0.333333,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-07,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos de transação estão vazios ou contêm dados incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de validação para todos os campos inválidos
    And o usuário permanece na tela de cadastro de transaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,4,0.586923,10,0.351086,0.471674,0.17724,0.333333,1.0,3,5,3,0,2,TC_1002__google-gemma-4-e4b-it__few-shot__exec-04,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastro de transação com dados inválidos
  Given o usuário está na tela de cadastro de transação
    And os campos obrigatórios estão vazios ou contêm formatos incorretos
  When o usuário tenta submeter a transação
  Then o sistema deve exibir mensagens de validação para todos os campos incorretos
    And o registro da transação não deve ser criado no sistemaなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,7,0.782964,1,0.567083,0.431761,0.001156,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-07,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Visualização completa dos dados da transação
  Given uma transação foi concluída com sucesso
    And os dados da transação estão disponíveis no sistema
  When o usuário acessa a página de detalhes da transação
  Then todos os detalhes da transação devem ser exibidos corretamente
    And os valores monetários devem corresponder aos registrados",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,9,0.782964,2,0.567083,0.431761,0.001156,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-09,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Visualização completa dos dados da transação
  Given uma transação foi concluída com sucesso
    And os dados da transação estão disponíveis no sistema
  When o usuário acessa a página de detalhes da transação
  Then todos os detalhes da transação devem ser exibidos corretamente
    And nenhum dado deve estar faltando ou corrompidoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,1,0.754765,3,0.51071,0.48811,0.001179,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-01,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Visualização completa dos dados da transação
  Given uma transação foi concluída com sucesso
    And os dados da transação estão disponíveis no sistema
  When o usuário visualiza os detalhes da transação
  Then todos os dados da transação devem ser exibidos corretamente
    And nenhum dado deve estar faltando ou corrompidoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,4,0.754623,4,0.510396,0.488454,0.00115,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-04,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Visualização completa dos dados da transação
  Given uma transação foi concluída com sucesso
    And os dados da transação estão disponíveis no sistema
  When o usuário visualiza os detalhes da transação
  Then todos os campos da transação devem ser exibidos corretamente
    And os valores financeiros devem corresponder aos registros originaisなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,5,0.754623,5,0.510396,0.488454,0.00115,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-05,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Visualização completa dos dados da transação
  Given uma transação foi concluída com sucesso
    And os dados da transação estão disponíveis no sistema
  When o usuário visualiza os detalhes da transação
  Then todos os campos da transação devem ser exibidos corretamente
    And os valores monetários devem corresponder aos registrados",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,3,0.754021,6,0.509202,0.489638,0.00116,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-03,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Visualização completa dos dados da transação
  Given uma transação foi concluída com sucesso
    And todos os detalhes da transação foram registrados no sistema
  When o usuário acessa a tela de detalhes da transação
  Then todos os dados da transação devem ser exibidos corretamente
    And nenhum dado deve estar faltando ou corrompidoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,8,0.751246,7,0.503775,0.494941,0.001284,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-08,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Visualização completa dos dados da transação
  Given uma transação foi concluída com sucesso
    And todos os detalhes da transação estão disponíveis no sistema
  When o usuário visualiza o resumo da transação
  Then todos os dados da transação devem ser exibidos corretamente
    And o usuário pode verificar todos os valores financeiros e detalhes do pedido",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,6,0.741881,8,0.485038,0.513687,0.001275,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-06,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given uma transação foi concluída com sucesso
    And os detalhes da transação foram persistidos no sistema
  When o usuário visualiza o extrato da transação
  Then todos os campos da transação devem ser exibidos
    And os valores monetários devem corresponder aos registrados",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,10,0.692489,9,0.386599,0.61178,0.00162,0.0,1.0,3,5,3,0,2,TC_1006__google-gemma-4-e4b-it__few-shot__exec-10,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given uma transação foi concluída com sucesso
    And todos os detalhes da transação estão disponíveis no sistema
  When o usuário visualiza os detalhes da transação
  Then todos os dados da transação devem ser exibidos
    And cada campo de dado deve corresponder aos valores registrados na transaçãoなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
google/gemma-4-E4B-it,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,2,0.688969,10,0.379664,0.618611,0.001725,0.0,1.0,3,6,3,0,3,TC_1006__google-gemma-4-e4b-it__few-shot__exec-02,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Todos os dados da transação são exibidos corretamente
  Given uma transação foi concluída com sucesso
    And os detalhes da transação foram persistidos no sistema
  When o usuário visualiza o resumo da transação
  Then todos os dados da transação devem ser exibidos
    And os valores monetários devem corresponder aos registrados
    And todas as informações pessoais do cliente devem estar presentesなければ",10,base_referencia_gherkin.json,geracoes_gherkin_google-gemma-4-e4b-it_few-shot.json
