modelo,tecnica,case_id,source_id,original_case,execucao,nli_score,ranking_no_caso,entailment_mean,neutral_mean,contradiction_mean,contradiction_rate,coverage,passos_ground_truth,passos_gerados,passos_alinhados,passos_ausentes,passos_extras,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,2,0.653707,1,0.341482,0.624448,0.034069,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-02,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é mantido com o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,9,0.653707,2,0.341482,0.624448,0.034069,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-09,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão de cadastro
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,7,0.639205,3,0.34624,0.58593,0.06783,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-07,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é mantido com o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,10,0.639205,4,0.34624,0.58593,0.06783,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-10,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão de cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é mantido com o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,1,0.581806,5,0.343229,0.477155,0.179616,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-01,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,3,0.581806,6,0.343229,0.477155,0.179616,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-03,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,4,0.581806,7,0.343229,0.477155,0.179616,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-04,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,5,0.581806,8,0.343229,0.477155,0.179616,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-05,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,8,0.581806,9,0.343229,0.477155,0.179616,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-08,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1002,1002,Cadastrar transação com campos inválidos,6,0.524168,10,0.343026,0.362283,0.29469,0.0,1.0,3,5,3,0,2,TC_1002__qwen-qwen3-8b__one-shot__exec-06,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão cadastrar
  Then o sistema exibe uma mensagem de erro indicando que o valor deve ser positivo
    And o campo de valor é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,5,0.714246,1,0.429263,0.569965,0.000772,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-05,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And não há campos faltantes ou incompletos",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,6,0.714246,2,0.429263,0.569965,0.000772,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-06,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And não há campos faltantes ou incompletos",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,1,0.700993,3,0.402726,0.596535,0.000739,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-01,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos dados armazenados",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,2,0.700993,4,0.402726,0.596535,0.000739,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-02,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos dados da transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,3,0.700993,5,0.402726,0.596535,0.000739,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-03,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos dados cadastrados",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,4,0.700993,6,0.402726,0.596535,0.000739,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-04,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos dados armazenados",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,7,0.700993,7,0.402726,0.596535,0.000739,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-07,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos dados armazenados",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,8,0.700993,8,0.402726,0.596535,0.000739,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-08,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos dados armazenados",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,9,0.700993,9,0.402726,0.596535,0.000739,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-09,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos dados armazenados",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,10,0.700993,10,0.402726,0.596535,0.000739,0.0,1.0,3,5,3,0,2,TC_1006__qwen-qwen3-8b__one-shot__exec-10,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes da transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos dados cadastrados",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,4,0.561949,1,0.314807,0.494284,0.190908,0.333333,1.0,3,5,3,0,2,TC_1007__qwen-qwen3-8b__one-shot__exec-04,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes da transação
    And o usuário insere um link da transação inexistente
  When o usuário envia o formulário de edição da transação
  Then o sistema exibe uma mensagem de erro indicando que o link da transação não existe
    And o campo de link da transação é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,5,0.560948,2,0.312825,0.496246,0.190929,0.333333,1.0,3,5,3,0,2,TC_1007__qwen-qwen3-8b__one-shot__exec-05,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes da transação
    And o usuário insere um link da transação inexistente
  When o usuário envia o formulário de atualização
  Then o sistema exibe uma mensagem de erro indicando que o link da transação não existe
    And o sistema não atualiza os dados da transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,6,0.560948,3,0.312825,0.496246,0.190929,0.333333,1.0,3,5,3,0,2,TC_1007__qwen-qwen3-8b__one-shot__exec-06,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes da transação
    And o usuário insere um link da transação inexistente
  When o usuário envia o formulário de atualização
  Then o sistema exibe uma mensagem de erro indicando que o link da transação não existe
    And o sistema não atualiza os dados da transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,7,0.560948,4,0.312825,0.496246,0.190929,0.333333,1.0,3,5,3,0,2,TC_1007__qwen-qwen3-8b__one-shot__exec-07,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes da transação
    And o usuário insere um link da transação inexistente
  When o usuário envia o formulário de atualização
  Then o sistema exibe uma mensagem de erro indicando que o link da transação não existe
    And o campo de link da transação é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,8,0.560948,5,0.312825,0.496246,0.190929,0.333333,1.0,3,5,3,0,2,TC_1007__qwen-qwen3-8b__one-shot__exec-08,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes da transação
    And o usuário insere um link da transação inexistente
  When o usuário envia o formulário de atualização
  Then o sistema exibe uma mensagem de erro indicando que o link da transação não existe
    And o campo de link da transação é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
Qwen/Qwen3-8B,one-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,9,0.560948,6,0.312825,0.496246,0.190929,0.333333,1.0,3,5,3,0,2,TC_1007__qwen-qwen3-8b__one-shot__exec-09,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes da transação
    And o usuário insere um link da transação inexistente
  When o usuário envia o formulário de atualização
  Then o sistema exibe uma mensagem de erro indicando que o link da transação não existe
    And o campo de link da transação é limpo",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_one-shot.json
