modelo,tecnica,case_id,source_id,original_case,execucao,bertscore_precision,bertscore_recall,bertscore_f1,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,1,37.18708038330078,58.643096923828125,47.45808410644531,2,TC_1002__qwen-qwen3-8b__zero-shot__exec-01,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com um número negativo
    And preenche o campo data com uma data futura
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando que os campos são inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,3,37.18708038330078,58.643096923828125,47.45808410644531,3,TC_1002__qwen-qwen3-8b__zero-shot__exec-03,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com um número negativo
    And preenche o campo data com uma data futura
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando que os campos são inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,5,37.18708038330078,58.643096923828125,47.45808410644531,4,TC_1002__qwen-qwen3-8b__zero-shot__exec-05,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com um número negativo
    And preenche o campo data com uma data futura
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando que os campos são inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,6,36.89137649536133,58.90143585205078,47.411964416503906,5,TC_1002__qwen-qwen3-8b__zero-shot__exec-06,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com um número negativo
    And preenche o campo data com uma data no futuro
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando que os campos são inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,7,36.89137649536133,58.90143585205078,47.411964416503906,6,TC_1002__qwen-qwen3-8b__zero-shot__exec-07,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com um número negativo
    And preenche o campo data com uma data no futuro
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando que os campos são inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,2,31.474090576171875,60.71944808959961,45.18415832519531,7,TC_1002__qwen-qwen3-8b__zero-shot__exec-02,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com uma string inválida
    And preenche o campo data com uma data inválida
    And preenche o campo descrição com um campo vazio
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando campos inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,4,31.474090576171875,60.71944808959961,45.18415832519531,8,TC_1002__qwen-qwen3-8b__zero-shot__exec-04,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com uma string inválida
    And preenche o campo data com uma data inválida
    And preenche o campo descrição com um campo vazio
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando campos inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,8,31.474090576171875,60.71944808959961,45.18415832519531,9,TC_1002__qwen-qwen3-8b__zero-shot__exec-08,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com uma string inválida
    And preenche o campo data com uma data inválida
    And preenche o campo descrição com um campo vazio
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando campos inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1002,1002,Cadastrar transação com campos inválidos,9,31.474090576171875,60.71944808959961,45.18415832519531,10,TC_1002__qwen-qwen3-8b__zero-shot__exec-09,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And preenche o campo valor com uma string inválida
    And preenche o campo data com uma data inválida
    And preenche o campo descrição com um campo vazio
  When clica no botão cadastrar
  Then é exibida uma mensagem de erro indicando campos inválidos
    And o sistema não salva a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,5,55.30894470214844,66.76560974121094,60.94663619995117,1,TC_1006__qwen-qwen3-8b__zero-shot__exec-05,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondem aos registrados no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,4,55.296504974365234,63.23334503173828,59.249454498291016,2,TC_1006__qwen-qwen3-8b__zero-shot__exec-04,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,1,53.978233337402344,62.74536895751953,58.33214569091797,3,TC_1006__qwen-qwen3-8b__zero-shot__exec-01,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos relevantes da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,2,53.978233337402344,62.74536895751953,58.33214569091797,4,TC_1006__qwen-qwen3-8b__zero-shot__exec-02,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos relevantes da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,3,53.978233337402344,62.74536895751953,58.33214569091797,5,TC_1006__qwen-qwen3-8b__zero-shot__exec-03,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos relevantes da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,6,53.978233337402344,62.74536895751953,58.33214569091797,6,TC_1006__qwen-qwen3-8b__zero-shot__exec-06,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos relevantes da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,7,53.978233337402344,62.74536895751953,58.33214569091797,7,TC_1006__qwen-qwen3-8b__zero-shot__exec-07,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos relevantes da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,8,53.978233337402344,62.74536895751953,58.33214569091797,8,TC_1006__qwen-qwen3-8b__zero-shot__exec-08,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos relevantes da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,9,53.978233337402344,62.74536895751953,58.33214569091797,9,TC_1006__qwen-qwen3-8b__zero-shot__exec-09,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos relevantes da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,10,53.978233337402344,62.74536895751953,58.33214569091797,10,TC_1006__qwen-qwen3-8b__zero-shot__exec-10,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given um usuário acessa a tela de detalhes de uma transação
  When o sistema carrega os dados da transação
  Then todos os campos relevantes da transação são exibidos corretamente
    And os valores correspondentes aos dados da transação são visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,8,43.59210205078125,56.910194396972656,50.11561965942383,1,TC_1007__qwen-qwen3-8b__zero-shot__exec-08,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário autenticado no sistema
  When ele insere um link de transação inexistente
  Then o sistema exibe uma mensagem informando que o link é inválido
    And não registra a transação no banco de dados",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,6,44.064788818359375,55.02758026123047,49.47561264038086,2,TC_1007__qwen-qwen3-8b__zero-shot__exec-06,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário logado no sistema
    And um campo para inserir o link da transação
  When o usuário insere um link de transação inexistente
  Then o sistema não salva o link
    And exibe uma mensagem informando que o link é inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,10,42.72249984741211,54.57560348510742,48.55601119995117,3,TC_1007__qwen-qwen3-8b__zero-shot__exec-10,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário logado no sistema
    And um campo para inserir um link de transação
  When o usuário insere um link de transação inexistente
  Then o sistema exibe uma mensagem informando que o link é inválido
    And o sistema não registra a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,2,42.51096725463867,54.68598175048828,48.496681213378906,4,TC_1007__qwen-qwen3-8b__zero-shot__exec-02,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário logado no sistema
    And um campo para inserir um link de transação
  When o usuário insere um link de transação inexistente
  Then o sistema exibe uma mensagem indicando que o link é inválido
    And o sistema não registra a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,3,35.58036804199219,56.3277587890625,45.52923583984375,5,TC_1007__qwen-qwen3-8b__zero-shot__exec-03,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário logado no sistema
    And um link de transação inválido foi fornecido
  When o usuário insere o link da transação inexistente
  Then o sistema exibe uma mensagem de erro indicando que o link não é válido
    And o sistema não realiza nenhuma ação com base no link fornecido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,4,38.82350158691406,51.60310745239258,45.09587097167969,6,TC_1007__qwen-qwen3-8b__zero-shot__exec-04,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário logado no sistema
    And um novo link de transação é inserido
  When o sistema verifica a existência do link
  Then o sistema retorna que o link não existe
    And exibe uma mensagem informando que o link é inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,1,38.47209930419922,51.23616409301758,44.7373046875,7,TC_1007__qwen-qwen3-8b__zero-shot__exec-01,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário logado no sistema
    And um novo link de transação foi inserido
  When o sistema verifica a existência do link
  Then o sistema retorna que o link não existe
    And exibe uma mensagem informando que o link é inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
Qwen/Qwen3-8B,zero-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,7,38.47209930419922,51.23616409301758,44.7373046875,8,TC_1007__qwen-qwen3-8b__zero-shot__exec-07,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given um usuário logado no sistema
    And um novo link de transação foi inserido
  When o sistema verifica a existência do link
  Then o sistema retorna que o link não existe
    And exibe uma mensagem informando que o link é inválido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_zero-shot.json
