modelo,tecnica,case_id,source_id,original_case,execucao,bertscore_precision,bertscore_recall,bertscore_f1,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,10,41.35127258300781,57.86894989013672,49.366920471191406,1,TC_1002__qwen-qwen3-8b__few-shot__exec-10,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor continua destacado para edição",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,8,40.45576477050781,58.35688018798828,49.109249114990234,2,TC_1002__qwen-qwen3-8b__few-shot__exec-08,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor mantém o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,2,40.683082580566406,57.05657196044922,48.6319465637207,3,TC_1002__qwen-qwen3-8b__few-shot__exec-02,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar transação""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor mantém o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,6,40.683082580566406,57.05657196044922,48.6319465637207,4,TC_1002__qwen-qwen3-8b__few-shot__exec-06,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar transação""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor mantém o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,9,40.683082580566406,57.05657196044922,48.6319465637207,5,TC_1002__qwen-qwen3-8b__few-shot__exec-09,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar transação""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor mantém o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,3,40.107643127441406,57.704933166503906,48.62126922607422,6,TC_1002__qwen-qwen3-8b__few-shot__exec-03,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor mantém o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,7,40.107643127441406,57.704933166503906,48.62126922607422,7,TC_1002__qwen-qwen3-8b__few-shot__exec-07,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor mantém o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,1,37.83618927001953,57.80284881591797,47.43272399902344,8,TC_1002__qwen-qwen3-8b__few-shot__exec-01,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário está na tela de cadastro de transação
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor continua preenchido com o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,4,38.40217971801758,54.99710464477539,46.453182220458984,9,TC_1002__qwen-qwen3-8b__few-shot__exec-04,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor mantém o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1002,1002,Cadastrar transação com campos inválidos,5,38.40217971801758,54.99710464477539,46.453182220458984,10,TC_1002__qwen-qwen3-8b__few-shot__exec-05,TC_1002__reference,"Scenario: Cadastrar transação com campos inválidos
  Given que o usuário está na funcionalidade de cadastro de transação
  When ele informa campos inválidos e tenta salvar
  Then a transação não é cadastrada","Scenario: Cadastrar transação com campos inválidos
  Given o usuário acessa a tela de cadastro de transações
    And o usuário preenche o campo de valor com um número negativo
  When o usuário clica no botão ""Cadastrar""
  Then o sistema exibe uma mensagem de erro indicando que o valor não pode ser negativo
    And o campo de valor mantém o valor inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,4,46.132442474365234,56.67053985595703,51.339900970458984,1,TC_1006__qwen-qwen3-8b__few-shot__exec-04,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de todos os dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And os valores correspondem aos registrados no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,2,41.99900817871094,55.425655364990234,48.574119567871094,2,TC_1006__qwen-qwen3-8b__few-shot__exec-02,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de todos os dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And não há campos faltantes ou incompletos",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,3,41.99900817871094,55.425655364990234,48.574119567871094,3,TC_1006__qwen-qwen3-8b__few-shot__exec-03,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de todos os dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And não há campos faltantes ou incompletos",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,5,41.99900817871094,55.425655364990234,48.574119567871094,4,TC_1006__qwen-qwen3-8b__few-shot__exec-05,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de todos os dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And não há campos faltantes ou incompletos",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,7,41.99900817871094,55.425655364990234,48.574119567871094,5,TC_1006__qwen-qwen3-8b__few-shot__exec-07,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de todos os dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And não há campos faltantes ou incompletos",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,9,41.99900817871094,55.425655364990234,48.574119567871094,6,TC_1006__qwen-qwen3-8b__few-shot__exec-09,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de todos os dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And não há campos faltantes ou incompletos",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,10,41.99900817871094,55.425655364990234,48.574119567871094,7,TC_1006__qwen-qwen3-8b__few-shot__exec-10,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição de todos os dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And não há campos faltantes ou incompletos",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,1,39.00048828125,50.71466064453125,44.77043914794922,8,TC_1006__qwen-qwen3-8b__few-shot__exec-01,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o sistema exibe a tela de detalhes de uma transação
    And os dados da transação incluem número, data, valor e status
  When o usuário verifica os campos da transação
  Then todos os dados da transação são exibidos corretamente
    And o valor total da transação é calculado e exibido corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,8,37.06956100463867,52.28778076171875,44.48250961303711,9,TC_1006__qwen-qwen3-8b__few-shot__exec-08,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos incluindo data, valor e status
  When o usuário verifica os campos exibidos na tela
  Then todos os dados da transação são exibidos corretamente
    And o sistema não omite nenhum campo relevante",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1006,1006,Verificar se todos os dados da transação estão sendo exibidos,6,34.99850845336914,51.72025680541992,43.1074333190918,10,TC_1006__qwen-qwen3-8b__few-shot__exec-06,TC_1006__reference,"Scenario: Verificar se todos os dados da transação estão sendo exibidos
  Given que existe uma transação cadastrada
  When o usuário visualiza essa transação
  Then todos os dados da transação são verificados","Scenario: Verificar exibição completa dos dados da transação
  Given o usuário acessa a tela de detalhes de uma transação
    And a transação possui dados completos incluindo número, data, valor e status
  When o usuário verifica os campos exibidos na tela
  Then todos os dados da transação são exibidos corretamente
    And o sistema não omite nenhum campo relevante",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,5,40.329933166503906,59.89946746826172,49.74736785888672,1,TC_1007__qwen-qwen3-8b__few-shot__exec-05,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o sistema está configurado para validar links de transação
    And o usuário acessa a tela de detalhes de uma transação
  When o usuário insere um link de transação inexistente e salva
  Then o sistema exibe uma mensagem de erro indicando que o link da transação não existe
    And o sistema não armazena o link inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,10,43.49840545654297,56.05495071411133,49.66360092163086,2,TC_1007__qwen-qwen3-8b__few-shot__exec-10,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o sistema está configurado para validar links de transação
  When o usuário insere um link de transação inexistente
  Then o sistema exibe uma mensagem indicando que o link da transação não existe
    And o sistema não processa a transação",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,4,41.54490661621094,58.03670883178711,49.548606872558594,3,TC_1007__qwen-qwen3-8b__few-shot__exec-04,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes de uma transação
    And o link da transação não existe no sistema
  When o usuário insere o link da transação inexistente no campo correspondente
  Then o sistema exibe uma mensagem informando que o link da transação não foi encontrado
    And o campo de inserção é limpo automaticamente",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,9,39.048118591308594,56.090354919433594,47.30574417114258,4,TC_1007__qwen-qwen3-8b__few-shot__exec-09,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes de uma transação
    And o link da transação não existe no sistema
  When o usuário insere o link da transação inexistente
  Then o sistema exibe uma mensagem informando que o link da transação não foi encontrado
    And o sistema não realiza qualquer ação com base no link inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,1,38.989131927490234,56.08192825317383,47.27004623413086,5,TC_1007__qwen-qwen3-8b__few-shot__exec-01,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes de uma transação
    And o link da transação não existe no sistema
  When o usuário insere o link da transação inexistente
  Then o sistema exibe uma mensagem informando que o link da transação não foi encontrado
    And o sistema não realiza nenhuma ação com base no link inserido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,3,38.865211486816406,56.2253303527832,47.26927185058594,6,TC_1007__qwen-qwen3-8b__few-shot__exec-03,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes de uma transação
    And o link da transação não existe no sistema
  When o usuário insere o link da transação inexistente
  Then o sistema exibe uma mensagem informando que o link da transação não foi encontrado
    And o sistema não realiza qualquer ação com base no link fornecido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
Qwen/Qwen3-8B,few-shot,TC_1007,1007,Verificar inserção de link da transação inexistente,8,38.75576400756836,56.193058013916016,47.1953239440918,7,TC_1007__qwen-qwen3-8b__few-shot__exec-08,TC_1007__reference,"Scenario: Verificar inserção de link da transação inexistente
  Given que o usuário informa um link de uma transação inexistente
  When ele acessa esse link
  Then a inserção de link da transação inexistente é verificada","Scenario: Verificar inserção de link da transação inexistente
  Given o usuário acessa a tela de detalhes de uma transação
    And o link da transação não existe no sistema
  When o usuário insere o link da transação inexistente
  Then o sistema exibe uma mensagem informando que o link da transação não foi encontrado
    And o sistema não realiza nenhuma ação com base no link fornecido",10,base_referencia_gherkin.json,geracoes_gherkin_qwen-qwen3-8b_few-shot.json
